root;DIAGNOSTIC;PS32K;CACHESIZE;HAVE_STATISTICS;PS16K;HAVE_REPLICATION;PS8K;HAVE_CRYPTO;HAVE_SEQUENCE;CS16MB;PS1K;HAVE_VERIFY;CS32MB;HAVE_HASH;CS64MB;PAGESIZE;CS512MB;PS4K
1;1;0;1;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0
1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;1;1;0
1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0
1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0;0
1;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;1
1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1
1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;0;0
1;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0
1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0
1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;1;1;0
1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1
1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1
1;1;0;1;1;0;1;0;1;1;0;0;0;0;0;1;1;0;1
1;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1
1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0
1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0
1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1
1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0
1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1
1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0
1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;1;0;0
1;1;0;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;0
1;1;1;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;0
1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0
1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0
1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;1;0;0
1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1
1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0
1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0
1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1
1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0
1;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;0
1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1
1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0
1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1
1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0
1;1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
1;1;1;1;0;0;1;0;1;0;0;0;1;1;1;0;1;0;0
1;1;0;1;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0
1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0
1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0
1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0
1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;0;1;0;0
1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;0;1;0;0
1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0
1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0
1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0
1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1
1;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0
1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;0;0
1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0
1;1;0;1;0;0;1;0;1;1;1;1;1;0;0;0;1;0;0
1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;0
1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0
1;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1
1;1;0;1;0;0;1;0;1;1;1;1;0;0;1;0;1;0;0
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;1;0;1
1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;1;0;0
1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0
1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
1;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;0;1
1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
1;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0
1;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0
1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0
1;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0
1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;0;0
1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1
1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;0
1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0
1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0
1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0
1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0
1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0
1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0
1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0
1;1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0
1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;1
1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0
1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0
1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;0;0
1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0
1;1;0;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0
1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
